event_count=500
interval=0.05
skew_probability=0.5
capacity=2
sample_data=100

2025-05-13 21:23:22 [INFO] Uruchomienie algorytmu CSDJ z pami�ci� LRU
2025-05-13 21:23:22 [INFO] Join hit (disk): {'id': 18, 'value': 0.2042871750300025} -> {'id': '18', 'value': 0.2042871750300025, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 18, 'value': 0.7586501497260432} -> {'id': '18', 'value': 0.7586501497260432, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 3, 'value': 0.4406018403229227} -> {'id': '3', 'value': 0.4406018403229227, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:45 [INFO] Join hit (cache): {'id': 3, 'value': 0.32351605939793915} -> {'id': '3', 'value': 0.32351605939793915, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 2, 'value': 0.17290146764681613} -> {'id': '2', 'value': 0.17290146764681613, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:45 [INFO] Join hit (cache): {'id': 3, 'value': 0.06734894086049503} -> {'id': '3', 'value': 0.06734894086049503, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 8, 'value': 0.5726788761114409} -> {'id': '8', 'value': 0.5726788761114409, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 11, 'value': 0.019964941075766962} -> {'id': '11', 'value': 0.019964941075766962, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 10, 'value': 0.07203404073604047} -> {'id': '10', 'value': 0.07203404073604047, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 15, 'value': 0.5550111085822013} -> {'id': '15', 'value': 0.5550111085822013, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 3, 'value': 0.8320045085380202} -> {'id': '3', 'value': 0.8320045085380202, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 18, 'value': 0.31400209840545823} -> {'id': '18', 'value': 0.31400209840545823, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 2, 'value': 0.5294756795344934} -> {'id': '2', 'value': 0.5294756795344934, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:46 [INFO] Join hit (cache): {'id': 18, 'value': 0.9126033401756839} -> {'id': '18', 'value': 0.9126033401756839, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 17, 'value': 0.9818858792149203} -> {'id': '17', 'value': 0.9818858792149203, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 15, 'value': 0.5024367822480107} -> {'id': '15', 'value': 0.5024367822480107, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 1, 'value': 0.6762835648944213} -> {'id': '1', 'value': 0.6762835648944213, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 16, 'value': 0.7447875185261165} -> {'id': '16', 'value': 0.7447875185261165, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 20, 'value': 0.14107300279425905} -> {'id': '20', 'value': 0.14107300279425905, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 2, 'value': 0.32584180703877086} -> {'id': '2', 'value': 0.32584180703877086, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:46 [INFO] Join hit (cache): {'id': 20, 'value': 0.8271334781558612} -> {'id': '20', 'value': 0.8271334781558612, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 17, 'value': 0.7588930842322716} -> {'id': '17', 'value': 0.7588930842322716, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 7, 'value': 0.47824709176953706} -> {'id': '7', 'value': 0.47824709176953706, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:46 [INFO] Join hit (disk): {'id': 10, 'value': 0.4179502438666898} -> {'id': '10', 'value': 0.4179502438666898, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:46 [INFO] Join hit (cache): {'id': 7, 'value': 0.6692093683245005} -> {'id': '7', 'value': 0.6692093683245005, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 17, 'value': 0.04486832187253609} -> {'id': '17', 'value': 0.04486832187253609, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 10, 'value': 0.9776076078688389} -> {'id': '10', 'value': 0.9776076078688389, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:47 [INFO] Join hit (cache): {'id': 17, 'value': 0.5735616518695459} -> {'id': '17', 'value': 0.5735616518695459, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:47 [INFO] Join hit (cache): {'id': 17, 'value': 0.42728059511964966} -> {'id': '17', 'value': 0.42728059511964966, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 20, 'value': 0.10599940863416868} -> {'id': '20', 'value': 0.10599940863416868, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 4, 'value': 0.26922619372558443} -> {'id': '4', 'value': 0.26922619372558443, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 17, 'value': 0.5072184119710799} -> {'id': '17', 'value': 0.5072184119710799, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 20, 'value': 0.3322353107717806} -> {'id': '20', 'value': 0.3322353107717806, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 19, 'value': 0.41487036071173067} -> {'id': '19', 'value': 0.41487036071173067, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:47 [INFO] Join hit (cache): {'id': 19, 'value': 0.5786667584183462} -> {'id': '19', 'value': 0.5786667584183462, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 13, 'value': 0.7574170781378542} -> {'id': '13', 'value': 0.7574170781378542, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:47 [INFO] Join hit (disk): {'id': 8, 'value': 0.03658131183291924} -> {'id': '8', 'value': 0.03658131183291924, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:47 [INFO] Joiner: otrzymano sygna� zako�czenia. Ko�cz� dzia�anie.
2025-05-13 21:23:47 [INFO] Zako�czono dzia�anie.
